text	cyrillic	diplomatic	lemma	PoS_tag	PoS_ext	sent_id	UD_id	UD_ncy	UD_type	UD_ext	page	folio	translation	eol	chapter	ref	desc	lat_header	cyr_header	lat_page_nr	cyr_page_nr	chunk	
tzárı_grát	τζάρι_γράτ	cari_grat	Carigrad	Nmsnn		213	5	6	obl	loc													
plenı´-xa+	πλενί-χα+	plenixa	plěnja	Vmii3pe		213	6	0	root					1									
gu	γꙋ	gu	toi	Pp3nsa		213	7	2	expl														
																							
i+	η+	i	i	C		214	1	2	cc				and they stole gold, and silver, and churches, and ecclesial robes and ceremonial instruments (?), which were very precious										
umpráxu	ꙋμπράχꙋ	ubraxu	obera	Vmii3pe		214	2	0	root														
zlátu	ζλάτꙋ	zlatu	zlato	Nnsnn		214	3	2	obj														
i+	η+	i	i	C		214	4	5	cc														
srémpru	σρέμπρꙋ	srebru	srebro	Nnsnn		214	5	3	conj														
i+	η+	i	i	C		214	6	7	cc														
tzérko_vı	τζέρκο_βι	čerko_vi	čerkova	Nfpnn		214	7	5	conj					1									
i+	η+	i	i	C		214	8	9	cc														
dréxi	δρέχη	drexi	drexa	Nfpnn		214	9	7	conj														
tzerkóvni.	τζερκόβνη.	čerkovni	čerkoven	Afpnn		214	10	9	amod														
i+	η+	i	i	C		214	11	12	cc														
sadlínı	σαδλήνι	sadlini	sadlina	Nfpnn		214	12	9	conj							Tixon.d.: sъsúdy							
śtutù	ϛꙋτꙋ̀	štutu	štoto	Pr		214	13	15	mark														
mpjáxa	μπιάχα	bjaxa	sъm	Vmii3pi		214	14	15	cop					1									
mlogotzénni	μλογοτζέννη	mlogocenni	mlogocěnen	Afpnn		214	15	12	acl														
																							
tá+	τά+	ta	ta	C		215	1	5	cc				they took it together with holy relics of the saints										
naidnó	ναηδνό	naidno	naedno	R		215	2	5	advmod														
saṣ+	σας+	sas	s	Si		215	3	4	case														
túi	τꙋ́η	tui	tъi	R		215	4	5	obl														
zéxa+	ζέχα+	zexa	zema	Vmii3pe		215	5	0	root														
ï+	ї+	i	i	C		215	6	9	amod														
sfetí+	σφετή+	sfeti	svęt	Afpnn		215	7	9	amod					1									
ti	τη	ti	tъ	Pd-mpn		215	8	7	det	p_adj													
móśtı	μόϛι	mošti	mošti	Nfpnn		215	9	5	obj														
na+	να+	na	na	Sa		215	10	11	case														
sfetí+	σφετή+	sfeti	svęt	Ampnn		215	11	9	amod	poss						prěpisano: na+sfetá pétka							
tı	τι	ti	tъ	Pd-mpn		215	12	11	det	p_adj													
																							
i+	η+	i	i	C		216	1	4	cc				and they carried everything away to Rome										
sítzko+	σήτζκο+	sičko	vsičko	Nnsnn		216	2	4	obj														
tu	τꙋ	tu	tъ	Pd-nsn		216	3	2	det	p_nom													
zanésuxa	ζανέσꙋχα	zanesuxa	zanesa	Vmii3pe		216	4	0	root					1									
na+	να+	na	na	Sa		216	5	6	case														
rím.	ρήμ.	rim	Rim	Nmsnn		216	6	4	obl	lat													
																							
tugízi	τꙋγήζη	tugizi	togizi	Pr		217	1	12	advmod				as the Tsarigradians saw and suffered that, the whole Christian synod sighed heavily										
tzarográzdenı	τζαρογράζδενι	carograždeni	carograždanin	Nmpnn		217	2	4	nsubj														
katú	κατꙋ́	katu	kato	C		217	3	4	mark														
vídexa	βήδεχα	videxa	vidja	Vmii3pi		217	4	12	advcl					2									
katú	κατꙋ́	katu	kato	C		217	5	6	mark		35v	/img/petka/1064_35v.jpg						zjuvéenitu+ i na+ sfetáe	ζιꙋβέενητꙋ+ η να+ σφετάε				
dutzjákaxa	δꙋτζιάκαχα	dučjakaxa	dočakam	Vmii3pe		217	6	4	conj														
túi	τꙋ́η	tui	tъi	R		217	7	8	det	ext													
néśtu,	νέϛꙋ,	neštu	nešto	Pi		217	8	6	obj														
sítzki	σήτζκη	sički	vsičъk	Amsnn		217	9	10	amod														
sámpor	σάμπορ	sabor	sъbor	Nmsnn		217	10	12	nsubj					1									
xrısténṣki	χριςτένσκη	xristenski	xristianski	Amsny		217	11	10	amod														
vaṣdáxna	βαςδάχνα	vasdaxna	vъzdъxna	Vmia3se		217	12	0	root														
tvárde	τβάρδε	tvarde	tvъrdě	R		217	13	12	advmod														
																							
i+	η+	i	i	C		218	1	7	cc				and they were overcome with great sadness and sorrow										
guljáma	γꙋλιάμα	guljama	golěm	Afsnn		218	2	3	amod														
grí-zja	γρή-ζια	grižja	griža	Nfsnn		218	3	7	nsubj					1									
i+	η+	i	i	C		218	4	5	cc														
tagá	ταγά	taga	tъga	Nfsnn		218	5	3	conj														
im	ημ	im	tě	Pp3-pd		218	6	7	obl	iobj													
pripádna	πρηπάδνα	pripadna	pripadna	Vmii3pe		218	7	0	root														
tugı´ṣ.	τꙋγίς.	tugis	togizi	Pr		218	8	7	advmod														
																							
i+	η+	i	i	C		219	1	2	cc				and they walked as dead										
xódexa	χόδεχα	xodexa	xodja	Vmii3pi		219	2	0	root														
katú	κατꙋ́	katu	kato	C		219	3	4	mark					1									
mártvi	μάρτβη	martvi	mъrtъv	Ampnn		219	4	2	advcl														
																							
i+	η+	i	i	C		220	1	2	cc				and they prayed to God										
mólexa+	μόλεχα+	molexa	molja	Vmii3pi		220	2	0	root														
sa	σα	sa	se	Px---a		220	3	2	expl														
mpógu	μπόγꙋ	bogu	bog	Nmsdy		220	4	2	obl	iobj													
																							
i+	η+	i	i	C		221	1	2	cc				and said:										
dúmaxa˸	δꙋ́μαχα˸	dumaxa	dumam	Vmii3pi		221	2	0	root														
																							
vaṣkraṣ-ní	βαςκρας-νή	vaskrasni	vъzkresna	Vmm-2se		222	1	0	root				ʺwake upʺ	1									
																							
i+	η+	i	i	C		223	1	2	cc				ʺand stand upʺ										
śtanı´	ϛανί	stani	stana	Vmm-2se		223	2	0	root														
																							
zaśtò	ζαϛὸ	zašto	zašto	C		224	1	2	cc				ʺwhy are you late, o Lord?ʺ										
zakaṣnjávaṣ	ζακαςνιάβας	zakasnjavaš	zakъsnjavam	Vmip2si		224	2	0	root														
góṣpodı	γόςποδι	gospodi	Gospod	Nmsvy		224	3	2	vocative														
																							
zaśtó	ζαϛό	zašto	zašto	C		225	1	2	cc				ʺwhy do you forget our misery and worries?ʺ (Ps 44:24)										
zam-právı	ζαμ-πράβι	zabravi	zabravja	Vmia2se		225	2	0	root					1									
ná+	νά+	naš	naš	Ansnn		225	3	5	amod	poss													
śtu	ϛꙋ	tu	tъ	Pd-nsn		225	4	3	det	p_adj													
siromáseṣtu	σηρομάσεςτꙋ	siromašestu	siromašestvo	Nnsnn		225	5	2	obj														
i+	η+	i	i	C		225	6	7	cc														
grízja+	γρήζια+	grižja	griža	Nfsnn		225	7	5	conj														
ta	τα	ta	tъ	Pd-fsn		225	8	7	det	p_nom													
násja.	νάσια.	našja	naš	Afsnn		225	9	7	amod	poss				1									
																							
i+	η+	i	i	C		226	1	6	cc				and they prayed and said many other words										
drúgı	δρꙋ́γι	drugi	drug	Afpnn		226	2	3	amod														
dúmi	δꙋ́μη	dumi	duma	Nfpnn		226	3	6	obj														
mlogo	μλογο	mlogo	mlogo	R		226	4	3	amod														
ıw´śtı	ιώϛι	jošti	ošte	R		226	5	6	advmod														
dúmaxa	δꙋ́μαχα	dumaxa	dumam	Vmii3pi		226	6	0	root														
ï+	ї+	i	i	C		226	7	9	cc														
sá+	σά+	sa	se	Px---a		226	8	9	expl														
mólexa.	μόλεχα.	molexa	molja	Vmii3pi		226	9	6	conj					1									
																							
i+	η+	i	i	C		227	1	13	cc				and in that time John Asen, the honorable Christian King of Tarnovo, held his kingdom fast									11	Conquests of John Asen
f+	φ+	f	v	Sl		227	2	4	case														
túi	τꙋ́η	tui	tъi	R		227	3	4	det	ext													
vrémi	βρέμη	vremi	vrěme	Nnsnn		227	4	13	obl	loc													
mplagotzeṣtívi	μπλαγοτζεςτήβη	blagočestivi	blagočestiv	Amsny		227	5	8	amod														
i+	η+	i	i	C		227	6	7	cc														
xrıṣtén-ski	χριςτέν-σκη	xristenski	xristianski	Amsny		227	7	5	conj					1									
tzár	τζάρ	car	car	Nmsny		227	8	13	nsubj														
tárnovski	τάρνοβσκη	tarnovski	tъrnovski	Amsny		227	9	8	amod														
ïwán	їωάν	ioan	Ioann	Nmsny		227	10	8	appos														
asénjuv	ασένιꙋβ	asenjuv	Asěnov	Amsnn		227	11	10	amod	poss													
jáku	ιάκꙋ	jaku	jako	R		227	12	13	advmod														
dar-zésı	δαρ-ζέσι	daržeši	dъrža	Vmii3si		227	13	0	root					1									
tugı´ṣ	τꙋγίς	tugis	togizi	Pr		227	14	13	advmod														
tzárśtu	τζάρϛꙋ	carstu	carstvo	Nnsnn		227	15	13	obj														
																							
ta+	τα+	ta	ta	C		228	1	6	cc				and he was in no way scared by those Franks as they conquered Tsarigrad										
tói	τόη	toi	toi	Pp3msn		228	2	6	nsubj														
nı´kak	νίκακ	nikak	nikak	Pz		228	3	6	advmod														
nı+	νι+	ni	ne	Qz		228	4	6	advmod														
sá	σά	sa	sъm	Px---a		228	5	6	expl														
uplásı	ꙋπλάσι	uplaši	uplaša	Vmia3se		228	6	0	root					1									
ut+	ꙋτ+	ut	ot	Sg		228	7	9	case														
unéṣ	ꙋνές	unes	onzi	Pd-mpn		228	8	9	det	ext													
fréntzi	φρέντζη	frenci	frenci	Nmpny		228	9	6	obl														
katu	κατꙋ	katu	kato	C		228	10	11	mark														
prevzéxa	πρεβζέχα	prevzexa	prevzema	Vmii3pe		228	11	6	advcl														
tzárı_grát.	τζάρι_γράτ.	cari_grat	Carigrad	Nmsnn		228	12	11	obj					1									
																							
ami	αμη	ami	ami	C		229	1	4	cc				and even more, he found a good opportunity										
ıw´śtı+	ιώϛι+	jošti	ošte	R		229	2	4	advmod														
mu	μꙋ	mu	toi	Pp3msd		229	3	4	obl	iobj													
prilégna	πρηλέγνα	prilegna	prilegna	Vmia3se		229	4	0	root														
i+	η+	i	i	C		229	5	6	amod														
vrémi+	βρέμη+	vremi+	vrěme	Nnsnn		229	6	4	nsubj														
tu+	τꙋ+	tu	tъ	Pd-nsn		229	7	6	det	p_nom													
mu	μꙋ	mu	toi	Pp3msd		229	8	6	nmod	poss													
naméri	ναμέρη	nameri	namerja	Vmia3se		229	9	4	conj					1									
da+	δα+	da	da	C		229	10	11	mark				to raise a number (of troops?) to attack the dishonorable (Franks)										
pòdígnı	πὸδήγνι	podigni	povdigna	Vmip3se		229	11	4	advcl														
sifér	σηφέρ	sifer	sifer	N-snn		229	12	11	obj							BAN VI 710: sifer 'začitam, uvažavam' < tr. sifer 'zero' < ar. ṣifr ?							
da+	δα+	da	da	C		229	13	14	mark														
plenı´	πλενί	pleni	plenja	Vmip3si		229	14	11	advcl														
ne+	νε+	ne	ne	Qz		229	15	16	amod														
tzeṣtívi	τζεςτήβη	čestivi	čestiv	Ampnn		229	16	14	obj														
i+	η+	i	i	C		229	17	19	cc				and to capture a lot of land										
da-	δα-	da	da	C		229	18	19	mark					1									
privzéma	πρηβζέμα	privzema	prevzema	Vmip3se		229	19	14	conj														
zimjá	ζημιά	zimja	zemja	Nfsnn		229	20	19	obj														
mlógo.	μλόγο.	mlogo	mlogo	R		229	21	20	amod														
																							
i+	η+	i	i	C		230	1	2	cc				and he jumped heroically with the divine command										
skótzı	σκότζι	skoči	skoča	Vmia3se		230	2	0	root														
tugı´ṣ	τꙋγίς	tugis	togizi	Pr		230	3	2	advmod														
juná-ski	ιꙋνά-σκη	junaški	junaški	R		230	4	2	advmod					1									
sàṣ	σὰς	sas	s	Si		230	5	7	case														
mpózie	μπόζηε	božie	božii	Ansny		230	6	7	amod	poss													
povelénïe	ποβελένїε	povelenie	povelenie	Nnsnn		230	7	2	obl														
																							
i+	η+	i	i	C		231	1	2	cc				and conquered the land of Macedon and Serres										
privzé	πρηβζέ	privze	prevzema	Vmia3se		231	2	0	root														
ma-kedónskae	μα-κεδόνσκαε	makedonskae	makedonski	Afsny		231	3	4	amod					1									
zimjá.	ζημιά.	zimja	zemja	Nfsnn		231	4	2	obj														
i+	η+	i	i	C		231	5	6	cc														
séreṣ.	σέρες.	seres	Serres	Nmsnn		231	6	4	conj														
i+	η+	i	i	C		231	7	9	cc				and the Mount Athos, that is, the Holy Mountain										
anѳónskae	ανθόνσκαε	anѳonskae	atonski	Afsny		231	8	9	amod					1									
gorá.	γορά.	gora	gora	Nfsnn		231	9	6	conj														
sáikim	σάηκημ	saikim	saikim	Qg		231	10	12	mark							BAN VI 423: sajkim 'nali' < VI 482 sankim 'vpročem, taka da se kaže, sireč, nima' < tr. sankim 'sjakaš, kato če li'							
sfetáe	σφετάε	sfetae	svęt	Afsny		231	11	12	amod														
gorá.	γορά.	gora	gora	Nfsnn		231	12	9	acl														
i+	η+	i	i	C		231	13	15	cc				and the cities and settlements around it										
na+	να+	na	na	Sa		231	14	15	case														
w´ku-lu	ώκꙋ-λꙋ	okulu	okolo	Sg		231	15	9	conj					1									
śtutu+	ϛꙋτꙋ+	štutu	štoto	Pr		231	16	17	mark														
sá	σά	sa	sъm	Vmip3pi		231	17	15	acl														
gradové.	γραδοβέ.	gradove	grad	Nmpnn		231	18	17	nsubj														
i+	η+	i	i	C		231	19	20	cc														
seleníi.	σελενήη.	selenii	selenie	Nnpnn		231	20	18	conj														
i+	η+	i	i	C		231	21	24	cc				and all the land of Thessaly										
sítzka-	σήτζκα-	sička	vsičъk	Afsnn		231	22	24	amod					1									
ta	τα	ta	tъ	Pd-fsn		231	23	22	det	p_adj													
zimjá	ζημιά	zimja	zemja	Nfsnn		231	24	15	conj														
ѳetalíiska.	θεταλήησκα.	ѳetaliiska	tetaliiski	Afsnn		231	25	24	amod														
																							
i+	η+	i	i	C		232	1	3	cc				and he took both Triballia (Serbia) and Dalmatia, which is a country of Albanians										
trïvália	τρїβάληα	trivalia	Trivalia	Nfsnn		232	2	3	obj														
zé+	ζέ+	ze	zema	Vmia3se		232	3	0	root														
tái-	τάη-	tai	tъi	R		232	4	6	amod					1									
i+	η+	i	i	C		232	5	6	cc														
dalmátïa	δαλμάτїα	dalmatia	Dalmatija	Nfsnn		232	6	2	conj														
déto+	δέτο+	deto	deto	Pr		232	7	10	mark														
e	ε	e	sъm	Vmip3si		232	8	10	cop														
armpanáska	αρμπανάσκα	arbanaska	arbanaški	Afsnn		232	9	10	amod														
darzjáva.	δαρζιάβα.	daržjava	dъržava	Nfsnn		232	10	6	acl					2									
																							
i+	η+	i	i	C		233	1	2	cc		36r	/img/petka/1064_36r.jpg	and he conquered it up to Dyrrhacium					prepodómpnae pétka	πρεποδόμπναε πέτκα	36	36		
privzé	πρηβζέ	privze	prevzema	Vmia3se		233	2	0	root														
i+	η+	i	i	C		233	3	2	obj														
du	δꙋ	du	do	Sg		233	4	5	case														
drátze.	δράτζε.	drače	Drač	Nmsgn		233	5	2	obl														
																							
i+	η+	i	i	C		234	1	11	cc				and he placed bright and honorable metropolites and bishops to all the lands he conquered										
po+	πο+	po	po	Sd		234	2	5	case														
sítzka+	σήτζκα+	sička	vsičъk	Afsnn		234	3	5	amod														
ta	τα	ta	tъ	Pd-fsn		234	4	3	det	p_adj													
zimjá+	ζημιά+	zimja	zemja	Nfsnn		234	5	11	obl	loc													
i	η	i	i	C		234	6	9	cc														
kolkuta+	κολκꙋτα+	kolkuta	kolkoto	Pr		234	7	9	mark														
e	ε	e	tja	Pp3fsa		234	8	9	obj					1									
privzé	πρηβζέ	privze	prevzema	Vmia3se		234	9	5	acl														
sé	σέ	se	vsě	Ansnn		234	10	8	amod														
ugúdı	ꙋγꙋ́δι	ugudi	ugodja	Vmia3se		234	11	0	root														
i+	η+	i	i	C		234	12	13	cc														
naredı´	ναρεδί	naredi	naredja	Vmia3se		234	13	11	conj														
mitropolíti	μητροπολήτη	mitropoliti	mitropolit	Nmpny		234	14	11	obj														
i+	η+	i	i	C		234	15	16	cc														
epı´ṣ-kopı	επίς-κοπι	episkopi	episkop	Nmpny		234	16	14	conj					1									
sfétli	σφέτλη	sfetli	světъl	Ampnn		234	17	14	amod														
i+	η+	i	i	C		234	18	19	cc														
mplagotzeṣtivı.	μπλαγοτζεςτηβι.	blagočestivi	blagočestiv	Ampnn		234	19	17	conj														
sàṣ	σὰς	sas	s	Si		234	20	26	case				by his golden bulls, which are now stored in the famous lavra on the Holy Mountain										
néguvi+	νέγꙋβη+	neguvi	negov	Ampnn		234	21	26	amod	poss				1									
ti	τη	ti	tъ	Pd-mpn		234	22	21	det	p_adj													
si	ση	si	se	Px---d		234	23	26	nmod	poss													
sfetíi	σφετήη	sfetii	svęt	Afpny		234	24	26	amod														
zlátni+	ζλάτνη+	zlatni	zlaten	Ampnn		234	25	26	amod							Tixon.d.: xrisóvuli							
mjuxjúrı	μιꙋχιꙋ́ρι	mjuxjuri	mjuxjur	Nmpnn		234	26	11	obl							Google: tr. mühür 'seal'							
détu+	δέτꙋ+	detu	deto	Pr		234	27	28	mark														
sa	σα	sa	sъm	Vmip3pi		234	28	26	acl														
sigá	σηγά	siga	sega	R		234	29	28	advmod														
u+	ꙋ+	u	u	Sg		234	30	32	case														
slávnae	σλάβναε	slavnae	slaven	Afsny		234	31	32	amod					1									
lávra	λάβρα	lavra	lavra	Nfsnn		234	32	28	obl	loc													
na+	να+	na	na	Sa		234	33	35	case														
sfetáe	σφετάε	sfetae	svęt	Afsny		234	34	35	amod														
gorá.	γορά.	gora	gora	Nfsnn		234	35	32	nmod	loc													
																							
i+	η+	i	i	C		235	1	11	cc				and he wouldn't stop at those countries he had already conquered										
njá	νιά	nja	ne	Qz		235	2	3	amod														
tukú	τꙋκꙋ́	tuku	toko	R		235	3	4	amod														
tjáx	τιάχ	tjax	tě	Pp3-pg		235	4	5	expl														
zimí	ζημή	zimi	zemja	Nfpnn		235	5	11	obj					1									
détu	δέτꙋ	detu	deto	Pr		235	6	7	mark														
privzé	πρηβζέ	privze	prevzema	Vmia3se		235	7	5	acl														
atzí	ατζή	ači	ačik	Qg		235	8	11	advmod														
da+	δα+	da	da	C		235	9	8	fixed														
sà	σὰ	sa	se	Px---a		235	10	11	expl														
uṣtávı	ꙋςτάβι	ustavi	ostavja	Vmia3se		235	11	0	root														
																							
i+	η+	i	i	C		236	1	5	cc				he wouldn't bother himself (to not conquer anything more)										
da+	δα+	da	da	C		236	2	5	aux														
mu+	μꙋ+	mu	toi	Pp3msd		236	3	5	obl	iobj													
sá	σά	sa	se	Px---a		236	4	5	expl														
du-déi,	δꙋ-δέη,	dudei	dodevam	Vmia3si		236	5	0	root					1		wiktionary: mk. dodevam 'bother, annoy'							
																							
amì	αμὴ	ami	ami	C		237	1	2	cc				but he marched to Tsarigrad as well										
utídı	ꙋτήδι	utidi	otida	Vmia3se		237	2	0	root														
i+	η+	i	i	C		237	3	5	cc														
na+	να+	na	na	Sa		237	4	5	case														
tzárı_grát	τζάρι_γράτ	cari_grat	Carigrad	Nmsnn		237	5	2	obl	lat													
																							
ta+	τα+	ta	ta	C		238	1	2	cc				and took it										
