text	cyrillic	diplomatic	lemma	PoS_tag	PoS_ext	sent_id	UD_id	UD_ncy	UD_type	UD_ext	page	folio	translation	eol	chapter	ref	desc	lat_header	cyr_header	lat_page_nr	cyr_page_nr	chunk	
stóe	сто́е	stoe	svęt	Ansny		192	8	9	amod														
tě´lo.	тѣ́ло.	tělo	tělo	Nnsnn		192	9	4	obl	iobj													
																							
wt	ѿ	ot	ot	Sg		193	1	3	case				how could it stay so healthy after so much time	1									
tól'kozi	то́л͛кози	tolkozi	tolkozi	Pr		193	2	3	amod														
vrě´me	врѣ́ме	vrěme	vreme	Nnsnn		193	3	5	obl	abl													
kákь	кáкь	kakъ	kak	Pq		193	4	5	advmod														
stoì	стоѝ	stoi	stoja	Vmip3si		193	5	0	root														
cě´lo	цѣ́ло	cělo	cěl	Ansnn		193	6	5	obl	pred													
i+	и+	i	i	C		193	7	8	cc														
krásno,	крáсно,	krasno	krasen	Ansnn		193	8	6	conj					1									
i+	и+	i	i	C		193	9	10	cc				and (how could it) smell of beautiful scent, so that one cannot stop smell it										
blgo_uxáe,	блго_ꙋхáе,	blgouxae	blagouxaja	Vmip3si		193	10	5	conj														
i+	и+	i	i	C		193	11	14	amod														
wt+	ѿ+	ot	ot	Sg		193	12	14	case														
xúbava	хꙋ́бава	xubava	xubav	Afsnn		193	13	14	amod														
miriz'mà	мириз͛мà	mirizma	mirizma	Nfsnn		193	14	10	obl														
da+	да+	da	da	C		193	15	19	mark														
sè	сѐ	se	se	Px---a		193	16	19	expl														
člkь	члкь	člkъ	človek	Nmsny		193	17	19	nsubj					1									
ne+	не+	ne	ne	Qz		193	18	19	advmod														
nasýti.	насы́ти.	nasiti	nasitja	Vmip3se		193	19	10	advcl														
																							
I+	И+	i	i	C		194	1	2	cc				and they took that body with candles and censers and thyme and myrrh and other beautiful incenses										
uzéxa	ꙋзе́ха	uzexa	vzema	Vmii3pe		194	2	0	root														
onovà	оновà	onova	onova	Pd-nsn		194	3	4	det	ext													
tělo	тѣло	tělo	tělo	Nnsnn		194	4	2	obj														
sъ+	съ+	sъ	s	Si		194	5	6	case														
svě´šti,	свѣ́щи,	svěšti	svešt	Nfpnn		194	6	2	obl														
i	и	i	i	C		194	7	9	cc					2									
sъs'+	със͛+	sъs	s	Si		194	8	9	case		57v	/img/petka/57v.JPG											
kadíl'nici,	кади́л͛ници,	kadilnici	kadilnik	Nmpnn		194	9	6	conj														
i+	и+	i	i	C		194	10	12	cc														
sъ+	съ+	sъ	s	Si		194	11	12	case														
ѳïmïánь	ѳїмїáнь	ѳimianъ	tamjan	Nmsnn		194	12	9	conj														
i+	и+	i	i	C		194	13	14	cc														
íz'mϋ´r'no,	и́з͛мѷ́р͛но,	izmѵrno	izmirno	Nnsnn		194	14	12	conj														
i+	и+	i	i	C		194	15	18	cc														
drúgy	дрꙋ́гы	drugi	drug	Ampnn		194	16	18	amod					1									
xúbavy	хꙋ́бавы	xubavi	xubav	Ampnn		194	17	18	amod														
aromáѳi.	аромáѳи.	aromaѳi	aromat	Nmpnn		194	18	14	conj														
																							
i+	и+	i	i	C		195	1	2	cc				and carried her away with great joy										
wtnésoxa+	ѿне́соха+	otnesoxa	otnesa	Vmii3pe		195	2	0	root														
jù	ю̀	ju	tja	Pp3fsa		195	3	2	obj														
sъs+	със+	sъs	s	Si		195	4	6	case														
golě´ma	голѣ́ма	golěma	golěm	Afsnn		195	5	6	amod														
rádos,	рáдос,	rados	radost	Nfsnn		195	6	2	obl					1									
																							
i+	и+	i	i	C		196	1	2	cc				and they laid her in the Church of the Holy Apostles										
polóžixa+	поло́жиха+	položixa	položa	Vmii3pe		196	2	0	root														
ę`	ѧ̀	ę	tja	Pp3fsa		196	3	2	obj														
vъ+	въ+	vъ	v	Sa		196	4	5	case														
crkva	црква	crkva	cъrkva	Nfsnn		196	5	2	obl	lat													
styx	стых	stix	svęt	Ampgy		196	6	7	amod														
ápslь.	áпсль.	apslъ	apostol	Nmpgy	Nmsny	196	7	5	nmod	poss													
																							
I+	И+	i	i	C		197	1	5	cc				and St. Petka then performed many miracles there										
támo	тáмо	tamo	tamo	R		197	2	5	advmod					1									
mnw^go	мнѡ̂го	mnogo	mnogo	R		197	3	4	amod														
čjúdo	чю́до	čjudo	čudo	Nnsnn		197	4	5	obj														
stóri	сто́ри	stori	storja	Vmia3se		197	5	0	root														
togázi	тогáзи	togazi	togazi	Pr		197	6	5	advmod														
staa	стаа	staa	svęt	Afsny		197	7	8	amod														
pét'ka.	пе́т͛ка.	petka	Petka	Nfsny		197	8	5	nsubj														
																							
bě´_snïi	бѣ́_снїи	běsnii	běsen	Ampnn		198	1	2	nsubj				the mad were cured, and the ill, the deaf and the wounded as well	1									
iscělě´xa,	исцѣлѣ́ха,	iscělěxa	izcelja	Vmii3pe		198	2	0	root														
i+	и+	i	i	C		198	3	4	cc														
ból'nïi,	бо́л͛нїи,	bolnii	bolen	Ampnn		198	4	1	conj														
i+	и+	i	i	C		198	5	6	cc														
glúxy,	глꙋ́хы,	gluxi	glux	Ampnn		198	6	4	conj														
i+	и+	i	i	C		198	7	8	cc														
eźàvy.	еѕàвы.	ezavi	ezav	Ampnn		198	8	6	conj					1		Demina et al. 257: ezav 'bolen čovek', Cejtlin et al. 806: jęźa 'nemoc, neduh', BAN I 481 edzav 'pokrit s rani'							
																							
i+	и+	i	i	C		199	1	21	cc				and those, who came, and had pure faith and love for St. Petka from the whole heart, were cured from any illness instantly										
wt+	ѿ+	ot	ot	Sg		199	2	4	case														
sě´kak'vi	сѣ́как͛ви	sěkakvi	sěkakъv	Afpnn		199	3	4	amod														
bólestь,	бо́лесть,	bolestъ	bolest	Nfsnn		199	4	21	obl														
koì	коѝ	koi	koi	Pq---n		199	5	6	nsubj														
doxóždaxa,	дохо́ждаха,	doxoždaxa	doxoždam	Vmii3pi		199	6	21	advcl														
i+	и+	i	i	C		199	7	9	cc														
vě´ra	вѣ́ра	věra	věra	Nfsnn		199	8	9	obj					1									
ímaxa	и́маха	imaxa	imam	Vmii3pi		199	9	6	conj														
čísta,	чи́ста,	čista	čist	Afsnn		199	10	8	amod														
i+	и+	i	i	C		199	11	12	cc														
ljubóvь	любо́вь	ljubovъ	ljubov	Nfsnn		199	12	8	conj														
wt+	ѿ+	ot	ot	Sg		199	13	15	case														
síč'ko	си́ч͛ко	sičko	sički	Ansnn		199	14	15	amod														
srdce	срдце	srdce	sъrdce	Nnsnn		199	15	12	obl														
na+	на+	na	na	Sa		199	16	18	case														
staa	стаа	staa	svęt	Afsny		199	17	18	amod					1									
pet'ka,	пет͛ка,	petka	Petka	Nfsny		199	18	12	obl	iobj													
tója	то́ꙗ	toja	toja	Pd-msn		199	19	20	det	ext													
čas	час	čas	čas	Nmsnn		199	20	21	obl														
iscělě´vaxa.	исцѣлѣ́ваха.	iscělěvaxa	izcelja	Vmii3pe		199	21	0	root														
																							
I+	И+	i	i	C		200	1	2	cc				and she became famous throughout the whole land of Epibates										
pročjú+	прочю́+	pročju	pročuja	Vmia3se		200	2	0	root														
se	се	se	se	Px---a		200	3	2	expl														
po+	по+	po	po	Sl		200	4	6	case														
síč'_ka	си́ч͛_ка	sička	sički	Afsnn		200	5	6	amod					1									
zemljà	землꙗ̀	zemlja	zemja	Nfsnn		200	6	2	obl	loc													
Epivát'ska.	Єпивáт͛ска.	epivatska	epivatski	Afsnn		200	7	6	amod														
																							
i+	и+	i	i	C		201	1	6	cc				and she became famous not only there			Ljub.d.: i+ nè támo+ se pročjù, àmì i+ po+ cri_grád, i+ po+ síčka zemljâ.							
ne+	не+	ne	ne	Qz		201	2	3	advmod														
tь´k'mo	ть́к͛мо	tъkmo	tъkmo	R		201	3	4	advmod														
támo+	тáмо+	tamo	tamo	R		201	4	6	advmod														
se	се	se	se	Px---a		201	5	6	expl					1									
pročjù.	прочю̀.	pročju	pročuja	Vmia3se		201	6	0	root														
àmì	àмѝ	ami	ami	C		201	7	10	cc				but even in Tsarigrad										
i+	и+	i	i	C		201	8	7	fixed														
do+	до+	do	do	Sg		201	9	10	case														
cári_grád,	цáри_грáд,	carigrad	Carigrad	Nmsnn		201	10	4	conj	lat													
i+	и+	i	i	C		201	11	14	cc				and on the whole Earth										
po+	по+	po	po	Sl		201	12	14	case														
síč'ka	си́ч͛ка	sička	sički	Afsnn		201	13	14	amod														
zemljà●	землꙗ̀●	zemlja	zemja	Nfsnn		201	14	10	conj	loc				1									
																							
I+	И+	i	i	C		202	1	3	cc				and some time passed									10	Franks in Tsarigrad
vrě´mê	врѣ́ме̂	vrěme	vreme	Nnsnn		202	2	3	nsubj														
bŷs	бы̂с	bis	bъda	Vmia3se		202	3	0	root														
ně´koe.	нѣ́кое.	někoe	někoi	Ansny		202	4	2	amod														
																							
oslábnъ	ослáбнъ	oslabnъ	otslabna	Vmia3se		203	1	0	root				the Greek kingdom became weak										
grь´čьsko	грь́чьско	grъčъsko	grъcki	Ansnn		203	2	3	amod														
cár'_stvo.	цáр͛_ство.	carstvo	carstvo	Nnsnn		203	3	1	nsubj					1									
																							
i+	и+	i	i	C		204	1	5	cc				and the Romans came by the divine command										
sъs'+	със͛+	sъs	s	Si		204	2	4	case														
bžïe	бжїе	bžie	božii	Ansnn		204	3	4	amod	poss													
povelě´nïe,	повелѣ́нїе,	povelěnie	povelenie	Nnsnn		204	4	5	obl														
doĭdóxa	дойдо́ха	doidoxa	doida	Vmii3pe		204	5	0	root														
rimljáne	римлꙗ́не	rimljane	rimljanin	Nmpny		204	6	5	nsubj					1									
																							
i+	и+	i	i	C		205	1	2	cc				and they took Tsarigrad										
prěexa,	прѣеха,	prěexa	prěęti	Vmii3pe		205	2	0	root														
cári_grádь.	цáри_грáдь.	carigradъ	Carigrad	Nmsnn		205	3	2	obj														
																							
katô	като̂	kato	kato	C		206	1	2	cc				as the King David says										
káže	кáже	kaže	kaža	Vmip3se		206	2	0	root														
dvdь	двдь	dvdъ	David	Nmsnn		206	3	2	nsubj														
crь.	црь.	crъ	car	Nmsnn		206	4	3	appos					1									
																							
sъs'+	със͛+	sъs	s	Si		207	1	2	case				they ruled ʺwith a rod of ironʺ			Ps 2:9							
pálica	пáлица	palica	palica	Nfsnn		207	2	4	obl														
želě´zna	желѣ́зна	želězna	želězen	Afsnn		207	3	2	amod														
udrьžáxa.	ꙋдрьжáха.	udrъžaxa	udъrža	Vmii3pe		207	4	0	root														
																							
I+	И+	i	i	C		208	1	5	cc				and the Franks looted everything in the Tsarigrad										
síč'ko	си́ч͛ко	sičko	sički	Nnsnn		208	2	5	obj														
oú+	оꙋ́+	ou	udъrža	Sg		208	3	4	case														
cá_ri_grád	цá_ри_грáд	carigradъ	Carigrad	Nmsnn		208	4	5	obl	loc				1									
plěníxa	плѣни́ха	plěnixa	plenja	Vmii3pe		208	5	0	root														
frén'ci.	фре́н͛ци.	frenci	frenci	Nmpnn		208	6	5	nsubj														
																							
i+	и+	i	i	C		209	1	2	cc				and they stole gold and silver and ecclesial robes										
wbráxa,	ѡбрáха,	obraxa	obera	Vmii3pe		209	2	0	root														
i+	и+	i	i	C		209	3	4	cc														
zláto	злáто	zlato	zlato	Nnsnn		209	4	2	obj					1									
i+	и+	i	i	C		209	5	6	cc														
srébro.	сре́бро.	srebro	srebro	Nnsnn		209	6	4	conj														
i+	и+	i	i	C		209	7	9	cc														
crkóvny	црко́вны	crkovni	cъrkoven	Afpnn		209	8	9	amod														
wdeždy,	ѡдежды,	odeždi	odežda	Nfpnn		209	9	6	conj														
i+	и+	i	i	C		209	10	11	cc				and ceremonial instruments, which were very precious										
sъsúdy,	съсꙋ́ды,	sъsudi	sъsud	Nmpnn		209	11	9	conj														
štô	що̂	što	što	Pq		209	12	14	mark					1									
bě´xa	бѣ́ха	běxa	sъm	Vmii3pi		209	13	14	cop														
mnw^go_cě´nnïi,	мнѡ̂го_цѣ́ннїи,	mnogocěnnii	mnogocenen	Ampnn		209	14	11	acl														
záednô	зáедно̂	zaedno	zaedno	C		209	15	18	cc				together with holy relics										
i+	и+	i	i	C		209	16	18	amod														
stỳ	сты̀	sti	svęt	Afpnn		209	17	18	amod														
móšti.	мо́щи.	mošti	mošti	Nfpnn		209	18	11	conj														
																							
i	и	i	i	C		210	1	3	cc				and they carried everything away to Rome	1									
síč'ko	си́ч͛ко	sičko	vsičko	Ansnn		210	2	3	obj														
wtnésoxa	ѿне́соха	otnesoxa	otnesa	Vmii3pe		210	3	0	root														
vъ+	въ+	vъ	v	Sa		210	4	5	case														
rímь.	ри́мь.	rimъ	Rim	Nmsnn		210	5	3	obl	lat													
																							
Tovà	Товà	tova	tova	Pd-nsn		211	1	3	obj				as the Tsarigradians saw and suffered that, the Holy Synod sighed heavily										
katô	като̂	kato	kato	C		211	2	3	mark														
vidě´xa	видѣ́ха	viděxa	vidja	Vmii3pe		211	3	10	advcl					1									
i+	и+	i	i	C		211	4	5	cc														
dočákaxa	дочáкаха	dočakaxa	dočakam	Vmii3pe		211	5	3	conj														
cárográždane,	цáрогрáждане,	carograždane	carograždanin	Nmpny		211	6	3	nsubj														
i+	и+	i	i	C		211	7	10	cc														
blgočь´stivy	блгочь́стивы	blgočъstivi	blagočestiv	Amsny		211	8	9	amod														
sъbór'.	събо́р͛.	sъbor	sъbor	Nmsnn		211	9	10	nsubj					1									
vъz'dъ´xnu	въз͛дъ́хнꙋ	vъzdъxnu	vъzdъxna	Vmia3se		211	10	0	root							Ljub.d.: vьzdь´xna							
tvrь´dě,	тврь́дѣ,	tvrъdě	tvъrdo	R		211	11	10	advmod														
																							
i+	и+	i	i	C		212	1	7	cc				and they were overcome with great sadness and sorrow										
golě´m	голѣ́м	golěm	golěm	Amsnn		212	2	3	amod														
skrь`bь,	скрь̀бь,	skrъbъ	skrъb	Nmsnn		212	3	7	obj														
i+	и+	i	i	C		212	4	6	cc					1									
golě´ma	голѣ́ма	golěma	golěm	Afsnn		212	5	6	amod														
tъgà	тъгà	tъga	tъga	Nfsnn		212	6	3	conj														
ímaxa	и́маха	imaxa	imam	Vmii3pi		212	7	0	root														
togázi.	тогáзи.	togazi	togazi	Pr		212	8	7	advmod														
																							
i+	и+	i	i	C		213	1	2	cc				and they walked as dead										
xóděxa	хо́дѣха	xoděxa	xodja	Vmii3pi		213	2	0	root														
katô	като̂	kato	kato	C		213	3	4	mark														
mrь`tvy	мрь̀твы	mrъtvi	mъrtъv	Ampnn		213	4	2	advcl					1									
																							
í+	и́+	i	i	C		214	1	2	cc				and they prayed to God										
mljaxa	млꙗха	mljaxa	molja	Vmii3pi		214	2	0	root														
se	се	se	se	Px---a		214	3	2	expl														
bu	бꙋ	bu	bog	Nmsdy		214	4	2	obl	iobj													
																							
í+	и́+	i	i	C		215	1	2	cc				and they were saying:										
dúmaxa.	дꙋ́маха.	dumaxa	dumam	Vmii3pi		215	2	0	root														
																							
vъskrsnì	въскрснѝ	vъskrsni	vъzkresja	Vmm-2se		216	1	0	root				ʺwake upʺ										
																							
vъskúju	въскꙋ́ю	vъskuju	vъskǫjǫ	C		217	1	2	cc				ʺwhy do you sleep, o Lord?ʺ			Ps 44:23							
spíšь	спи́шь	spišъ	spja	Vmip2si		217	2	0	root					1									
gi.	ги.	gi	Gospod	Nmsvy		217	3	2	vocative														
																							
zaštô	защо̂	zašto	zašto	C		218	1	2	cc				ʺwhy do you forget our misery and worries?ʺ			Ps 44:24							
zaborávy	заборáвы	zaboravi	zabravja	Vmia2se		218	2	0	root														
nášu	нáшꙋ	našu	naš	Afsan		218	3	4	amod	poss													
níštetu,	ни́щетꙋ,	ništetu	ništeta	Nfsan		218	4	2	obj							Ljub.d.: syromašï^a							
i+	и+	i	i	C		218	5	6	cc														
gríža	гри́жа	griža	griža	Nfsnn		218	6	4	conj					1									
náša.	нáша.	naša	naš	Afsnn		218	7	6	amod	poss						sic							
																							
i+	и+	i	i	C		219	1	6	cc				and they prayed and said many other things										
drúgy	дрꙋ́гы	drugi	drug	Afpnn		219	2	3	amod														
rě´čy,	рѣ́чы,	rěči	reč	Nfpnn		219	3	6	obj														
mnw^go+	мнѡ̂го+	mnogo	mnogo	R		219	4	6	advmod														
se	се	se	se	Px---a		219	5	6	expl														
mljaxa	млꙗха	mljaxa	molja	Vmii3pi		219	6	0	root														
i+	и+	i	i	C		219	7	8	cc														
dúmaxa.	дꙋ́маха.	dumaxa	dumam	Vmii3pi		219	8	6	conj					1									
																							
I+	И+	i	i	C		220	1	16	cc				and in that time John Asen, the honorable King of Tarnovo, son of the old Bulgarian King Asen, held his kingdom fast									11	Conquests of John Asen
vъ+	въ+	vъ	v	Sl		220	2	4	case														
tovà	товà	tova	tova	Pd-nsn		220	3	4	det														
vrě´me,	врѣ́ме,	vrěme	vreme	Nnsnn		220	4	16	obl	loc													
blgočь´stivyʺ	блгочь́стивы̏	blgočъstivi	blagočestiv	Amsny		220	5	6	amod														
cárь	цáрь	carъ	car	Nmsny		220	6	16	nsubj														
trь´nov'_skyʺ	трь́нов͛_скы̏	trъnovski	tъrnovski	Amsny		220	7	6	amod					1									
ıwánnь	ıѡáннь	ioannъ	Ioan	Nmsny		220	8	6	appos														
asě´nju.	асѣ́ню.	asěnju	Asěn	Nmsdy		220	9	8	appos							okončanie -u estь izъ datělnogo samostojęštego ostaveno, cf. Vuković 1536: Vъ tože vrěme blgočьstie světlě i javljeně krěpcě udrьžavšu blgočьstivomu cru blьgarskomu Ioannu Asěnju, snu starago cra Asěnja, i nikakože těxь lajanii užasьšu se, nьi pače vrěme blgopolučno obrětь na nečьstivyxъ odrьžanie.							
snь	снь	snъ	sin	Nmsny		220	10	8	appos														
stárimu	стáримꙋ	starimu	star	Amsdy		220	11	13	amod														
blь´gar'skymu	бль́гар͛скымꙋ	blъgarskimu	bъlgarski	Amsdy		220	12	13	amod					1									
cáru	цáрꙋ	caru	car	Nmsdy		220	13	10	nmod	poss													
asě´nju.	асѣ́ню.	asěnju	Asěn	Nmsdy		220	14	13	appos														
